"","Account","Date","month","day","year","Day of Week","Weekday","kWh","hour","Peakhour","Temp"
"2933",999999999,2014-03-26,3,26,2014,3,1,35.61,15,1,34
"2934",999999999,2014-03-26,3,26,2014,3,1,0.06,16,1,34
"2935",999999999,2014-03-27,3,27,2014,4,1,105.989999,7,1,23
"2936",999999999,2014-03-27,3,27,2014,4,1,148.004996,8,1,25
"2937",999999999,2014-03-27,3,27,2014,4,1,126.839996,9,1,28
"2938",999999999,2014-03-27,3,27,2014,4,1,132.974996,10,1,30.9
"2939",999999999,2014-03-27,3,27,2014,4,1,118.814997,11,1,34
"2940",999999999,2014-03-27,3,27,2014,4,1,91.499999,12,1,37
"2941",999999999,2014-03-27,3,27,2014,4,1,87,13,1,39.9
"2942",999999999,2014-03-27,3,27,2014,4,1,79.365,14,1,43
"2943",999999999,2014-03-27,3,27,2014,4,1,39.12,15,1,45
"2944",999999999,2014-03-27,3,27,2014,4,1,0.045,16,1,46
"2945",999999999,2014-03-28,3,28,2014,5,1,97.769997,7,1,39
"2946",999999999,2014-03-28,3,28,2014,5,1,116.714997,8,1,42.1
"2947",999999999,2014-03-28,3,28,2014,5,1,94.139999,9,1,46.9
"2948",999999999,2014-03-28,3,28,2014,5,1,91.335,10,1,51.1
"2949",999999999,2014-03-28,3,28,2014,5,1,66.555,11,1,54
"2950",999999999,2014-03-28,3,28,2014,5,1,66.855,12,1,57.9
"2951",999999999,2014-03-28,3,28,2014,5,1,63.855,13,1,60.1
"2952",999999999,2014-03-28,3,28,2014,5,1,51.855,14,1,57.9
"2953",999999999,2014-03-28,3,28,2014,5,1,21.495,15,1,51.9
"2954",999999999,2014-03-28,3,28,2014,5,1,0.06,16,1,51.9
"2955",999999999,2014-03-03,3,3,2014,1,1,134.054997,7,1,19
"2956",999999999,2014-03-03,3,3,2014,1,1,160.319997,8,1,19
"2957",999999999,2014-03-03,3,3,2014,1,1,170.144996,9,1,19.9
"2958",999999999,2014-03-03,3,3,2014,1,1,178.424996,10,1,21
"2959",999999999,2014-03-03,3,3,2014,1,1,178.289996,11,1,21
"2960",999999999,2014-03-03,3,3,2014,1,1,162.914997,12,1,21.9
"2961",999999999,2014-03-03,3,3,2014,1,1,139.679997,13,1,21.9
"2962",999999999,2014-03-03,3,3,2014,1,1,119.909998,14,1,23
"2963",999999999,2014-03-03,3,3,2014,1,1,58.35,15,1,23
"2964",999999999,2014-03-03,3,3,2014,1,1,0.33,16,1,23
"2965",999999999,2014-03-03,3,3,2014,1,1,0.06,18,1,21.9
"2966",999999999,2014-03-31,3,31,2014,1,1,114.674998,7,1,35.1
"2967",999999999,2014-03-31,3,31,2014,1,1,150.224999,8,1,35.475
"2968",999999999,2014-03-31,3,31,2014,1,1,129.404997,9,1,35.7333333333333
"2969",999999999,2014-03-31,3,31,2014,1,1,143.804996,10,1,35.7333333333333
"2970",999999999,2014-03-31,3,31,2014,1,1,124.064998,11,1,35.4333333333333
"2971",999999999,2014-03-31,3,31,2014,1,1,107.084997,12,1,35.4333333333333
"2972",999999999,2014-03-31,3,31,2014,1,1,98.01,13,1,36.0666666666667
"2973",999999999,2014-03-31,3,31,2014,1,1,87.33,14,1,37.9333333333333
"2974",999999999,2014-03-31,3,31,2014,1,1,47.67,15,1,41
"2975",999999999,2014-03-31,3,31,2014,1,1,0.09,16,1,41
"2976",999999999,2014-03-31,3,31,2014,1,1,0.015,17,1,39.9
"2977",999999999,2014-03-04,3,4,2014,2,1,123.029998,7,1,14
"2978",999999999,2014-03-04,3,4,2014,2,1,153.464996,8,1,17.1
"2979",999999999,2014-03-04,3,4,2014,2,1,160.994994,9,1,19.9
"2980",999999999,2014-03-04,3,4,2014,2,1,169.904998,10,1,23
"2981",999999999,2014-03-04,3,4,2014,2,1,148.694996,11,1,25
"2982",999999999,2014-03-04,3,4,2014,2,1,137.744997,12,1,27
"2983",999999999,2014-03-04,3,4,2014,2,1,131.565,13,1,28.9
"2984",999999999,2014-03-04,3,4,2014,2,1,123.42,14,1,28.9
"2985",999999999,2014-03-04,3,4,2014,2,1,65.729999,15,1,30
"2986",999999999,2014-03-04,3,4,2014,2,1,0.6,16,1,30
"2987",999999999,2014-03-04,3,4,2014,2,1,0.225,17,1,28.9
"2988",999999999,2014-03-04,3,4,2014,2,1,0.12,18,1,28.9
"2989",999999999,2014-03-05,3,5,2014,3,1,116.459999,7,1,25
"2990",999999999,2014-03-05,3,5,2014,3,1,152.669995,8,1,26.1
"2991",999999999,2014-03-05,3,5,2014,3,1,151.454997,9,1,27
"2992",999999999,2014-03-05,3,5,2014,3,1,137.684996,10,1,27
"2993",999999999,2014-03-05,3,5,2014,3,1,132.359998,11,1,27.3
"2994",999999999,2014-03-05,3,5,2014,3,1,116.534997,12,1,26.35
"2995",999999999,2014-03-05,3,5,2014,3,1,115.664996,13,1,26.0666666666667
"2996",999999999,2014-03-05,3,5,2014,3,1,106.664998,14,1,24.45
"2997",999999999,2014-03-05,3,5,2014,3,1,56.31,15,1,24.5666666666667
"2998",999999999,2014-03-05,3,5,2014,3,1,0.645,16,1,23.9
"2999",999999999,2014-03-05,3,5,2014,3,1,0.15,17,1,22.45
"3000",999999999,2014-03-05,3,5,2014,3,1,0.09,18,1,21.9
"3001",999999999,2014-03-06,3,6,2014,4,1,118.634999,7,1,14
"3002",999999999,2014-03-06,3,6,2014,4,1,151.154998,8,1,17.1
"3003",999999999,2014-03-06,3,6,2014,4,1,152.729996,9,1,19.9
"3004",999999999,2014-03-06,3,6,2014,4,1,139.664998,10,1,23
"3005",999999999,2014-03-06,3,6,2014,4,1,128.144998,11,1,24.1
"3006",999999999,2014-03-06,3,6,2014,4,1,103.739997,12,1,24.1
"3007",999999999,2014-03-06,3,6,2014,4,1,111.974997,13,1,24.1
"3008",999999999,2014-03-06,3,6,2014,4,1,104.159998,14,1,24.1
"3009",999999999,2014-03-06,3,6,2014,4,1,42.81,15,1,24.1
"3010",999999999,2014-03-06,3,6,2014,4,1,0.225,16,1,24.1
"3011",999999999,2014-03-06,3,6,2014,4,1,0.03,17,1,21.9
"3012",999999999,2014-03-06,3,6,2014,4,1,0.015,18,1,23
"3013",999999999,2014-03-07,3,7,2014,5,1,117.344999,7,1,25
"3014",999999999,2014-03-07,3,7,2014,5,1,147.074994,8,1,27
"3015",999999999,2014-03-07,3,7,2014,5,1,138.854997,9,1,30.9
"3016",999999999,2014-03-07,3,7,2014,5,1,110.819999,10,1,30.9
"3017",999999999,2014-03-07,3,7,2014,5,1,107.235,11,1,32
"3018",999999999,2014-03-07,3,7,2014,5,1,103.724996,12,1,32
"3019",999999999,2014-03-07,3,7,2014,5,1,87.9,13,1,33.1
"3020",999999999,2014-03-07,3,7,2014,5,1,68.61,14,1,33.1
"3021",999999999,2014-03-07,3,7,2014,5,1,40.44,15,1,33.1
"3022",999999999,2014-03-07,3,7,2014,5,1,0.465,16,1,32
"3023",999999999,2014-03-07,3,7,2014,5,1,0.195,17,1,32
"3024",999999999,2014-04-01,4,1,2014,2,1,97.229998,7,1,37
"3025",999999999,2014-04-01,4,1,2014,2,1,118.439999,8,1,39.9
"3026",999999999,2014-04-01,4,1,2014,2,1,102.614999,9,1,42.1
"3027",999999999,2014-04-01,4,1,2014,2,1,97.395,10,1,45
"3028",999999999,2014-04-01,4,1,2014,2,1,75.15,11,1,46
"3029",999999999,2014-04-01,4,1,2014,2,1,69.21,12,1,46
"3030",999999999,2014-04-01,4,1,2014,2,1,61.395,13,1,46
"3031",999999999,2014-04-01,4,1,2014,2,1,62.79,14,1,45
"3032",999999999,2014-04-01,4,1,2014,2,1,40.68,15,1,45
"3033",999999999,2014-04-01,4,1,2014,2,1,4.095,16,1,43
"3034",999999999,2014-04-01,4,1,2014,2,1,2.055,17,1,42.1
"3035",999999999,2014-04-01,4,1,2014,2,1,1.29,18,1,41
"3036",999999999,2014-04-10,4,10,2014,4,1,17.16,7,1,42.1
"3037",999999999,2014-04-10,4,10,2014,4,1,54.015,8,1,45
"3038",999999999,2014-04-10,4,10,2014,4,1,61.005,9,1,48.9
"3039",999999999,2014-04-10,4,10,2014,4,1,75.87,10,1,52
"3040",999999999,2014-04-10,4,10,2014,4,1,72.24,11,1,55
"3041",999999999,2014-04-10,4,10,2014,4,1,70.785,12,1,57.9
"3042",999999999,2014-04-10,4,10,2014,4,1,39.795,13,1,59
"3043",999999999,2014-04-10,4,10,2014,4,1,28.695,14,1,57.9
"3044",999999999,2014-04-10,4,10,2014,4,1,6.81,15,1,55.9
"3045",999999999,2014-04-11,4,11,2014,5,1,12.75,7,1,54
"3046",999999999,2014-04-11,4,11,2014,5,1,58.86,8,1,55.9
"3047",999999999,2014-04-11,4,11,2014,5,1,52.335,9,1,57
"3048",999999999,2014-04-11,4,11,2014,5,1,57.105,10,1,59
"3049",999999999,2014-04-11,4,11,2014,5,1,52.425,11,1,62.1
"3050",999999999,2014-04-11,4,11,2014,5,1,45.075,12,1,63
"3051",999999999,2014-04-11,4,11,2014,5,1,44.94,13,1,64.9
"3052",999999999,2014-04-11,4,11,2014,5,1,33.885,14,1,68
"3053",999999999,2014-04-11,4,11,2014,5,1,7.77,15,1,68
"3054",999999999,2014-04-14,4,14,2014,1,1,4.095,7,1,61
"3055",999999999,2014-04-14,4,14,2014,1,1,37.8,8,1,64.9
"3056",999999999,2014-04-14,4,14,2014,1,1,52.905,9,1,69.1
"3057",999999999,2014-04-14,4,14,2014,1,1,52.875,10,1,72
"3058",999999999,2014-04-14,4,14,2014,1,1,46.785,11,1,75
"3059",999999999,2014-04-14,4,14,2014,1,1,58.485,12,1,73.9
"3060",999999999,2014-04-14,4,14,2014,1,1,52.11,13,1,73
"3061",999999999,2014-04-14,4,14,2014,1,1,36.75,14,1,71.1
"3062",999999999,2014-04-14,4,14,2014,1,1,10.365,15,1,72
"3063",999999999,2014-04-14,4,14,2014,1,1,0.09,16,1,70
"3064",999999999,2014-04-15,4,15,2014,2,1,25.185,7,1,58.4
"3065",999999999,2014-04-15,4,15,2014,2,1,65.625,8,1,60.9
"3066",999999999,2014-04-15,4,15,2014,2,1,73.709999,9,1,60.9
"3067",999999999,2014-04-15,4,15,2014,2,1,89.369999,10,1,62.1
"3068",999999999,2014-04-15,4,15,2014,2,1,88.53,11,1,63.75
"3069",999999999,2014-04-15,4,15,2014,2,1,68.34,12,1,68
"3070",999999999,2014-04-15,4,15,2014,2,1,67.215,13,1,62.7333333333333
"3071",999999999,2014-04-15,4,15,2014,2,1,60.21,14,1,62.35
"3072",999999999,2014-04-15,4,15,2014,2,1,25.065,15,1,61.92
"3073",999999999,2014-04-15,4,15,2014,2,1,0.075,16,1,61.9
"3074",999999999,2014-04-15,4,15,2014,2,1,0.015,17,1,62.1
"3075",999999999,2014-04-16,4,16,2014,3,1,31.14,7,1,30.9
"3076",999999999,2014-04-16,4,16,2014,3,1,79.29,8,1,33.1
"3077",999999999,2014-04-16,4,16,2014,3,1,81.375,9,1,35.1
"3078",999999999,2014-04-16,4,16,2014,3,1,91.439998,10,1,36
"3079",999999999,2014-04-16,4,16,2014,3,1,92.999999,11,1,37.9
"3080",999999999,2014-04-16,4,16,2014,3,1,83.175,12,1,39.9
"3081",999999999,2014-04-16,4,16,2014,3,1,82.875,13,1,42.1
"3082",999999999,2014-04-16,4,16,2014,3,1,71.175,14,1,43
"3083",999999999,2014-04-16,4,16,2014,3,1,29.22,15,1,44.1
"3084",999999999,2014-04-16,4,16,2014,3,1,0.09,16,1,44.1
"3085",999999999,2014-04-16,4,16,2014,3,1,0.015,17,1,43
"3086",999999999,2014-04-16,4,16,2014,3,1,0.015,19,1,39
"3087",999999999,2014-04-17,4,17,2014,4,1,45.6,7,1,35.1
"3088",999999999,2014-04-17,4,17,2014,4,1,74.175,8,1,36
"3089",999999999,2014-04-17,4,17,2014,4,1,79.755,9,1,37
"3090",999999999,2014-04-17,4,17,2014,4,1,93.719999,10,1,37.9
"3091",999999999,2014-04-17,4,17,2014,4,1,84.15,11,1,39
"3092",999999999,2014-04-17,4,17,2014,4,1,75.375,12,1,39
"3093",999999999,2014-04-17,4,17,2014,4,1,70.845,13,1,39
"3094",999999999,2014-04-17,4,17,2014,4,1,71.52,14,1,39.9
"3095",999999999,2014-04-17,4,17,2014,4,1,30.15,15,1,39
"3096",999999999,2014-04-17,4,17,2014,4,1,0.165,16,1,37.9
"3097",999999999,2014-04-18,4,18,2014,5,1,16.5,7,1,36.4
"3098",999999999,2014-04-18,4,18,2014,5,1,0.795,8,1,39.9
"3099",999999999,2014-04-18,4,18,2014,5,1,0.39,9,1,39.9
"3100",999999999,2014-04-18,4,18,2014,5,1,1.38,10,1,41
"3101",999999999,2014-04-18,4,18,2014,5,1,16.26,11,1,41
"3102",999999999,2014-04-18,4,18,2014,5,1,10.86,12,1,41
"3103",999999999,2014-04-18,4,18,2014,5,1,1.08,13,1,41
"3104",999999999,2014-04-18,4,18,2014,5,1,0.12,14,1,41
"3105",999999999,2014-04-02,4,2,2014,3,1,79.425,7,1,41
"3106",999999999,2014-04-02,4,2,2014,3,1,99.749999,8,1,43
"3107",999999999,2014-04-02,4,2,2014,3,1,101.909999,9,1,43
"3108",999999999,2014-04-02,4,2,2014,3,1,91.064999,10,1,45
"3109",999999999,2014-04-02,4,2,2014,3,1,77.235,11,1,45
"3110",999999999,2014-04-02,4,2,2014,3,1,107.25,12,1,44.1
"3111",999999999,2014-04-02,4,2,2014,3,1,259.124995,13,1,45
"3112",999999999,2014-04-02,4,2,2014,3,1,168,14,1,43
"3113",999999999,2014-04-02,4,2,2014,3,1,28.545,15,1,44.1
"3114",999999999,2014-04-02,4,2,2014,3,1,0.03,16,1,43
"3115",999999999,2014-04-21,4,21,2014,1,1,10.56,7,1,42.1
"3116",999999999,2014-04-21,4,21,2014,1,1,4.41,8,1,48
"3117",999999999,2014-04-21,4,21,2014,1,1,0.03,9,1,52
"3118",999999999,2014-04-22,4,22,2014,2,1,2.52,7,1,51.1
"3119",999999999,2014-04-22,4,22,2014,2,1,0.015,8,1,55.9
"3120",999999999,2014-04-22,4,22,2014,2,1,0.06,9,1,62.1
"3121",999999999,2014-04-22,4,22,2014,2,1,0.345,10,1,64.9
"3122",999999999,2014-04-22,4,22,2014,2,1,0.135,12,1,71.1
"3123",999999999,2014-04-22,4,22,2014,2,1,0.36,15,1,68
"3124",999999999,2014-04-22,4,22,2014,2,1,0.03,16,1,66.9
"3125",999999999,2014-04-22,4,22,2014,2,1,0.525,17,1,63
"3126",999999999,2014-04-22,4,22,2014,2,1,0.225,18,1,62.1
"3127",999999999,2014-04-22,4,22,2014,2,1,0.255,19,1,60.1
"3128",999999999,2014-04-23,4,23,2014,3,1,7.59,7,1,57
"3129",999999999,2014-04-23,4,23,2014,3,1,3.135,8,1,53.8
"3130",999999999,2014-04-23,4,23,2014,3,1,1.485,9,1,53.475
"3131",999999999,2014-04-23,4,23,2014,3,1,19.695,10,1,52
"3132",999999999,2014-04-23,4,23,2014,3,1,23.52,11,1,51.9
"3133",999999999,2014-04-23,4,23,2014,3,1,18.345,12,1,51.1
"3134",999999999,2014-04-23,4,23,2014,3,1,14.7,13,1,50
"3135",999999999,2014-04-23,4,23,2014,3,1,33.45,14,1,48.9
"3136",999999999,2014-04-23,4,23,2014,3,1,26.235,15,1,53.6
"3137",999999999,2014-04-23,4,23,2014,3,1,8.16,16,1,52
"3138",999999999,2014-04-23,4,23,2014,3,1,6.195,17,1,51.1
"3139",999999999,2014-04-23,4,23,2014,3,1,6.45,18,1,51.1
"3140",999999999,2014-04-23,4,23,2014,3,1,4.77,19,1,51.1
"3141",999999999,2014-04-24,4,24,2014,4,1,10.755,7,1,44.1
"3142",999999999,2014-04-24,4,24,2014,4,1,11.67,8,1,45
"3143",999999999,2014-04-24,4,24,2014,4,1,11.715,9,1,46.9
"3144",999999999,2014-04-24,4,24,2014,4,1,16.335,10,1,50
"3145",999999999,2014-04-24,4,24,2014,4,1,0.48,11,1,52
"3146",999999999,2014-04-24,4,24,2014,4,1,0.3,13,1,55.9
"3147",999999999,2014-04-24,4,24,2014,4,1,131.924998,15,1,57.9
"3148",999999999,2014-04-24,4,24,2014,4,1,171.344996,16,1,57.9
"3149",999999999,2014-04-24,4,24,2014,4,1,162.164997,17,1,55.9
"3150",999999999,2014-04-24,4,24,2014,4,1,175.679997,18,1,54
"3151",999999999,2014-04-24,4,24,2014,4,1,173.849998,19,1,53.1
"3152",999999999,2014-04-25,4,25,2014,5,1,146.504997,7,1,48
"3153",999999999,2014-04-25,4,25,2014,5,1,0.015,8,1,51.1
"3154",999999999,2014-04-25,4,25,2014,5,1,0.09,10,1,54
"3155",999999999,2014-04-25,4,25,2014,5,1,0.15,12,1,54
"3156",999999999,2014-04-28,4,28,2014,1,1,68.4,7,1,46.9
"3157",999999999,2014-04-28,4,28,2014,1,1,82.259999,8,1,50
"3158",999999999,2014-04-28,4,28,2014,1,1,93.419999,9,1,51.1
"3159",999999999,2014-04-28,4,28,2014,1,1,81.51,10,1,53.1
"3160",999999999,2014-04-28,4,28,2014,1,1,84.855,11,1,50
"3161",999999999,2014-04-28,4,28,2014,1,1,68.01,12,1,48
"3162",999999999,2014-04-28,4,28,2014,1,1,61.47,13,1,50
"3163",999999999,2014-04-28,4,28,2014,1,1,52.5,14,1,50
"3164",999999999,2014-04-28,4,28,2014,1,1,20.58,15,1,48.9
"3165",999999999,2014-04-29,4,29,2014,2,1,39.24,7,1,43
"3166",999999999,2014-04-29,4,29,2014,2,1,63.15,8,1,42.9
"3167",999999999,2014-04-29,4,29,2014,2,1,66.675,9,1,43
"3168",999999999,2014-04-29,4,29,2014,2,1,73.634998,10,1,44.1
"3169",999999999,2014-04-29,4,29,2014,2,1,70.11,11,1,43
"3170",999999999,2014-04-29,4,29,2014,2,1,64.2,12,1,44.1
"3171",999999999,2014-04-29,4,29,2014,2,1,56.955,13,1,43
"3172",999999999,2014-04-29,4,29,2014,2,1,52.38,14,1,43
"3173",999999999,2014-04-29,4,29,2014,2,1,26.4,15,1,43
"3174",999999999,2014-04-29,4,29,2014,2,1,0.495,16,1,43
"3175",999999999,2014-04-29,4,29,2014,2,1,0.015,17,1,42.1
"3176",999999999,2014-04-03,4,3,2014,4,1,83.294999,7,1,43
"3177",999999999,2014-04-03,4,3,2014,4,1,93.509999,8,1,46
"3178",999999999,2014-04-03,4,3,2014,4,1,96.689998,9,1,46.9
"3179",999999999,2014-04-03,4,3,2014,4,1,88.409999,10,1,48.9
"3180",999999999,2014-04-03,4,3,2014,4,1,78.75,11,1,50
"3181",999999999,2014-04-03,4,3,2014,4,1,76.785,12,1,52
"3182",999999999,2014-04-03,4,3,2014,4,1,64.38,13,1,46
"3183",999999999,2014-04-03,4,3,2014,4,1,56.52,14,1,45
"3184",999999999,2014-04-03,4,3,2014,4,1,30.9,15,1,44.1
"3185",999999999,2014-04-03,4,3,2014,4,1,0.03,16,1,43
"3186",999999999,2014-04-30,4,30,2014,3,1,44.535,7,1,42.1
"3187",999999999,2014-04-30,4,30,2014,3,1,75.66,8,1,42.1
"3188",999999999,2014-04-30,4,30,2014,3,1,63.225,9,1,42.1
"3189",999999999,2014-04-30,4,30,2014,3,1,76.095,10,1,42.9
"3190",999999999,2014-04-30,4,30,2014,3,1,66.885,11,1,44.1
"3191",999999999,2014-04-30,4,30,2014,3,1,56.115,12,1,44.8
"3192",999999999,2014-04-30,4,30,2014,3,1,51.33,13,1,44.4333333333333
"3193",999999999,2014-04-30,4,30,2014,3,1,39.57,14,1,44.1
"3194",999999999,2014-04-30,4,30,2014,3,1,11.055,15,1,44.1
"3195",999999999,2014-04-04,4,4,2014,5,1,75.39,7,1,39
"3196",999999999,2014-04-04,4,4,2014,5,1,70.29,8,1,39.9
"3197",999999999,2014-04-04,4,4,2014,5,1,68.61,9,1,39.9
"3198",999999999,2014-04-04,4,4,2014,5,1,62.85,10,1,41
"3199",999999999,2014-04-04,4,4,2014,5,1,64.575,11,1,42.1
"3200",999999999,2014-04-04,4,4,2014,5,1,54.915,12,1,42.1
"3201",999999999,2014-04-04,4,4,2014,5,1,45.51,13,1,42.1
"3202",999999999,2014-04-04,4,4,2014,5,1,54.375,14,1,44.1
"3203",999999999,2014-04-04,4,4,2014,5,1,20.28,15,1,41
"3204",999999999,2014-04-07,4,7,2014,1,1,54.465,7,1,43
"3205",999999999,2014-04-07,4,7,2014,1,1,69.585,8,1,48.9
"3206",999999999,2014-04-07,4,7,2014,1,1,58.815,9,1,52
"3207",999999999,2014-04-07,4,7,2014,1,1,64.32,10,1,53.1
"3208",999999999,2014-04-07,4,7,2014,1,1,61.365,11,1,52
"3209",999999999,2014-04-07,4,7,2014,1,1,51.99,12,1,50
"3210",999999999,2014-04-07,4,7,2014,1,1,48.135,13,1,54
"3211",999999999,2014-04-07,4,7,2014,1,1,26.865,14,1,57
"3212",999999999,2014-04-07,4,7,2014,1,1,5.07,15,1,57
"3213",999999999,2014-04-08,4,8,2014,2,1,23.505,7,1,51.22
"3214",999999999,2014-04-08,4,8,2014,2,1,55.425,8,1,49.5
"3215",999999999,2014-04-08,4,8,2014,2,1,61.155,9,1,51.9
"3216",999999999,2014-04-08,4,8,2014,2,1,84.449998,10,1,53.25
"3217",999999999,2014-04-08,4,8,2014,2,1,66.06,11,1,57
"3218",999999999,2014-04-08,4,8,2014,2,1,44.655,12,1,58.65
"3219",999999999,2014-04-08,4,8,2014,2,1,36.165,13,1,62.1
"3220",999999999,2014-04-08,4,8,2014,2,1,30.3,14,1,64.2
"3221",999999999,2014-04-08,4,8,2014,2,1,8.625,15,1,64.9
"3222",999999999,2014-04-08,4,8,2014,2,1,0.015,16,1,64
"3223",999999999,2014-04-09,4,9,2014,3,1,12.9,7,1,46
"3224",999999999,2014-04-09,4,9,2014,3,1,48.54,8,1,48.9
"3225",999999999,2014-04-09,4,9,2014,3,1,55.335,9,1,51.1
"3226",999999999,2014-04-09,4,9,2014,3,1,77.985,10,1,53.1
"3227",999999999,2014-04-09,4,9,2014,3,1,67.47,11,1,55.9
"3228",999999999,2014-04-09,4,9,2014,3,1,61.2,12,1,55
"3229",999999999,2014-04-09,4,9,2014,3,1,37.875,13,1,57.9
"3230",999999999,2014-04-09,4,9,2014,3,1,31.38,14,1,55.9
"3231",999999999,2014-04-09,4,9,2014,3,1,8.85,15,1,55.9
"3232",999999999,2014-05-01,5,1,2014,4,1,37.755,7,1,50.8333333333333
"3233",999999999,2014-05-01,5,1,2014,4,1,84.045,8,1,55.65
"3234",999999999,2014-05-01,5,1,2014,4,1,85.995,9,1,56.7666666666667
"3235",999999999,2014-05-01,5,1,2014,4,1,78.69,10,1,55.65
"3236",999999999,2014-05-01,5,1,2014,4,1,71.61,11,1,57
"3237",999999999,2014-05-01,5,1,2014,4,1,66.84,12,1,55.2
"3238",999999999,2014-05-01,5,1,2014,4,1,61.485,13,1,55
"3239",999999999,2014-05-01,5,1,2014,4,1,37.545,14,1,55
"3240",999999999,2014-05-01,5,1,2014,4,1,6.105,15,1,58.65
"3241",999999999,2014-05-12,5,12,2014,1,1,24.465,7,1,70
"3242",999999999,2014-05-12,5,12,2014,1,1,69.165,8,1,73
"3243",999999999,2014-05-12,5,12,2014,1,1,78.96,9,1,77
"3244",999999999,2014-05-12,5,12,2014,1,1,79.125,10,1,73
"3245",999999999,2014-05-12,5,12,2014,1,1,94.874998,11,1,75
"3246",999999999,2014-05-12,5,12,2014,1,1,85.755,12,1,75
"3247",999999999,2014-05-12,5,12,2014,1,1,81.18,13,1,80.1
"3248",999999999,2014-05-12,5,12,2014,1,1,70.92,14,1,70
"3249",999999999,2014-05-12,5,12,2014,1,1,38.655,15,1,84
"3250",999999999,2014-05-12,5,12,2014,1,1,0.315,16,1,81
"3251",999999999,2014-05-12,5,12,2014,1,1,0.015,17,1,79
"3252",999999999,2014-05-12,5,12,2014,1,1,0.03,18,1,75.9
"3253",999999999,2014-05-13,5,13,2014,2,1,27.48,7,1,51.1
"3254",999999999,2014-05-13,5,13,2014,2,1,103.004999,8,1,50
"3255",999999999,2014-05-13,5,13,2014,2,1,113.834997,9,1,50
"3256",999999999,2014-05-13,5,13,2014,2,1,115.649998,10,1,51.1
"3257",999999999,2014-05-13,5,13,2014,2,1,108.239998,11,1,50
"3258",999999999,2014-05-13,5,13,2014,2,1,238.154996,12,1,51.1
"3259",999999999,2014-05-13,5,13,2014,2,1,135.209999,13,1,48.55
"3260",999999999,2014-05-13,5,13,2014,2,1,29.865,14,1,48.9
"3261",999999999,2014-05-13,5,13,2014,2,1,4.47,15,1,46.9
"3262",999999999,2014-05-14,5,14,2014,3,1,3.015,7,1,48.9
"3263",999999999,2014-05-14,5,14,2014,3,1,43.95,8,1,50
"3264",999999999,2014-05-14,5,14,2014,3,1,55.05,9,1,51.1
"3265",999999999,2014-05-14,5,14,2014,3,1,60.855,10,1,54
"3266",999999999,2014-05-14,5,14,2014,3,1,49.605,11,1,54
"3267",999999999,2014-05-14,5,14,2014,3,1,45.135,12,1,55
"3268",999999999,2014-05-14,5,14,2014,3,1,41.22,13,1,55
"3269",999999999,2014-05-14,5,14,2014,3,1,29.85,14,1,57
"3270",999999999,2014-05-14,5,14,2014,3,1,3.84,15,1,57.9
"3271",999999999,2014-05-15,5,15,2014,4,1,7.41,7,1,61
"3272",999999999,2014-05-15,5,15,2014,4,1,43.815,8,1,62.1
"3273",999999999,2014-05-15,5,15,2014,4,1,47.46,9,1,61
"3274",999999999,2014-05-15,5,15,2014,4,1,68.145,10,1,64
"3275",999999999,2014-05-15,5,15,2014,4,1,54.975,11,1,69.1
"3276",999999999,2014-05-15,5,15,2014,4,1,57.015,12,1,73.9
"3277",999999999,2014-05-15,5,15,2014,4,1,49.2,13,1,73.9
"3278",999999999,2014-05-15,5,15,2014,4,1,33,14,1,72
"3279",999999999,2014-05-15,5,15,2014,4,1,10.845,15,1,72
"3280",999999999,2014-05-16,5,16,2014,5,1,8.79,7,1,64.9
"3281",999999999,2014-05-16,5,16,2014,5,1,48.015,8,1,66.9
"3282",999999999,2014-05-16,5,16,2014,5,1,57.75,9,1,69.1
"3283",999999999,2014-05-16,5,16,2014,5,1,64.56,10,1,70.45
"3284",999999999,2014-05-16,5,16,2014,5,1,55.89,11,1,72.3
"3285",999999999,2014-05-16,5,16,2014,5,1,57.105,12,1,71.1
"3286",999999999,2014-05-16,5,16,2014,5,1,56.025,13,1,70
"3287",999999999,2014-05-16,5,16,2014,5,1,46.545,14,1,65.1
"3288",999999999,2014-05-16,5,16,2014,5,1,9.585,15,1,62.95
"3289",999999999,2014-05-19,5,19,2014,1,1,0.84,7,1,55.9
"3290",999999999,2014-05-19,5,19,2014,1,1,31.71,8,1,55.9
"3291",999999999,2014-05-19,5,19,2014,1,1,58.365,9,1,62.1
"3292",999999999,2014-05-19,5,19,2014,1,1,48.84,10,1,63
"3293",999999999,2014-05-19,5,19,2014,1,1,53.22,11,1,64.9
"3294",999999999,2014-05-19,5,19,2014,1,1,51.54,12,1,64
"3295",999999999,2014-05-19,5,19,2014,1,1,38.745,13,1,66
"3296",999999999,2014-05-19,5,19,2014,1,1,21.975,14,1,66
"3297",999999999,2014-05-19,5,19,2014,1,1,3.675,15,1,59
"3298",999999999,2014-05-02,5,2,2014,5,1,23.415,7,1,54
"3299",999999999,2014-05-02,5,2,2014,5,1,59.235,8,1,57.9
"3300",999999999,2014-05-02,5,2,2014,5,1,53.82,9,1,57.9
"3301",999999999,2014-05-02,5,2,2014,5,1,59.94,10,1,61
"3302",999999999,2014-05-02,5,2,2014,5,1,55.005,11,1,64
"3303",999999999,2014-05-02,5,2,2014,5,1,58.32,12,1,64
"3304",999999999,2014-05-02,5,2,2014,5,1,48.765,13,1,66
"3305",999999999,2014-05-02,5,2,2014,5,1,34.32,14,1,66.9
